Ticker,Start,End,Alpha,Beta
CHTR,2021-06-01,2022-01-01,-10.121950613521914,0.3517883838851998
CHTR,2022-01-01,2022-06-01,-14.827208465599012,0.6167557378633673
CHTR,2022-06-01,2023-01-01,-24.562591312926823,1.0625088845230737
CHTR,2023-01-01,2023-06-01,-16.025508370727568,1.3034280628571737
CHTR,2023-06-01,2024-01-01,4.511513038334556,1.1265520253704102
CHTR,2024-01-01,2024-06-01,-35.48776615328346,0.5941905949718632
CHTR,2024-06-01,2024-12-24,14.916906477758193,0.8601352794810969
CVX,2009-01-01,2009-06-01,-8.932072815317879,0.9060977825016184
CVX,2009-06-01,2010-01-01,-4.000619122864464,0.9491779822407023
CVX,2010-01-01,2010-06-01,-1.434190741545212,0.9813114838818264
CVX,2010-06-01,2011-01-01,11.149916929239062,0.9936460307841221
CVX,2011-01-01,2011-06-01,9.96212988091233,0.9584032081403826
CVX,2011-06-01,2012-01-01,9.990528270841878,1.0423078159617576
CVX,2012-01-01,2012-06-01,-11.263419416971812,0.9552961827026196
CVX,2012-06-01,2013-01-01,1.432552279635697,1.0882647888847363
CVX,2013-01-01,2013-06-01,2.4161840530307614,0.9161168111084764
CVX,2013-06-01,2014-01-01,-7.489462933165706,0.7749555208339357
CVX,2014-01-01,2014-06-01,-3.0574015033645305,0.7380429060037278
CVX,2014-06-01,2015-01-01,-14.543979576240208,1.1468950995670963
CVX,2015-01-01,2015-06-01,-9.725285266112762,1.0385151646931872
CVX,2015-06-01,2016-01-01,-6.05517815873069,1.2696251521486481
CVX,2016-01-01,2016-06-01,10.811631843059747,1.3384059212473916
CVX,2016-06-01,2017-01-01,12.756656022049174,0.902303674748617
CVX,2017-01-01,2017-06-01,-17.74424604187667,1.0505976598019968
CVX,2017-06-01,2018-01-01,19.258132880021627,0.22592254930059996
CVX,2018-01-01,2018-06-01,-2.535759365745756,1.0238612289569458
CVX,2018-06-01,2019-01-01,-3.407695104098554,0.8775036734637475
CVX,2019-01-01,2019-06-01,-3.069058489967013,0.7722258347941323
CVX,2019-06-01,2020-01-01,-9.82526906069971,0.8809461600643183
CVX,2020-01-01,2020-06-01,-12.741809520048301,1.3823324152499044
CVX,2020-06-01,2021-01-01,-34.94465343900544,1.2502365175616545
CVX,2021-01-01,2021-06-01,18.67344700350565,0.7794681201180634
CVX,2021-06-01,2022-01-01,-1.0627397406520611,1.0331120141137942
CVX,2022-01-01,2022-06-01,54.38549924520941,0.29304812241934175
CVX,2022-06-01,2023-01-01,7.443196851380575,0.7454750378087629
CVX,2023-01-01,2023-06-01,-19.591476763898214,0.6931337733745706
CVX,2023-06-01,2024-01-01,-8.497469522696184,0.41901705472868206
CVX,2024-01-01,2024-06-01,3.247778202988119,0.39492302951955427
CVX,2024-06-01,2024-12-24,-14.81147245404935,0.4026714314435784
CMG,2009-01-01,2009-06-01,30.77634964414562,0.8715574405268528
CMG,2009-06-01,2010-01-01,-14.095082220111895,1.0047282457028976
CMG,2010-01-01,2010-06-01,66.08960540816712,0.9624640412691404
CMG,2010-06-01,2011-01-01,30.84368677276941,1.1301519476898498
CMG,2011-01-01,2011-06-01,26.434430541352203,0.3585082701850954
CMG,2011-06-01,2012-01-01,22.05095429925787,0.8727396134738298
CMG,2012-01-01,2012-06-01,16.29446888751106,0.9766675047140303
CMG,2012-06-01,2013-01-01,-42.72525781655718,1.524649062221719
CMG,2013-01-01,2013-06-01,7.7270758747482535,1.0588115995185998
CMG,2013-06-01,2014-01-01,36.37603326103911,0.9541359215636909
CMG,2014-01-01,2014-06-01,-1.4824449578442334,1.2022621652048544
CMG,2014-06-01,2015-01-01,19.81023297468183,0.6156731547291309
CMG,2015-01-01,2015-06-01,-11.552696676427797,0.8415598769282641
CMG,2015-06-01,2016-01-01,-20.260430660410606,0.5440154069822032
CMG,2016-01-01,2016-06-01,-4.4642795400825594,0.14341330749880035
CMG,2016-06-01,2017-01-01,-18.230760828324957,0.8102385159366631
CMG,2017-01-01,2017-06-01,24.79389859623555,0.508882755775477
CMG,2017-06-01,2018-01-01,-52.85077753119218,1.2921203671925832
CMG,2018-01-01,2018-06-01,48.294527724363455,1.0344498435712084
CMG,2018-06-01,2019-01-01,3.204555886012556,0.6601364715428557
CMG,2019-01-01,2019-06-01,42.694318411875486,0.5231831692541228
CMG,2019-06-01,2020-01-01,16.859787067814985,0.7412813670992999
CMG,2020-01-01,2020-06-01,27.508986641029495,0.8830864940750095
CMG,2020-06-01,2021-01-01,15.946050338338605,0.7137330412867285
CMG,2021-01-01,2021-06-01,-12.00215760949534,1.1212515196122572
CMG,2021-06-01,2022-01-01,14.014553417095945,1.0749117155154675
CMG,2022-01-01,2022-06-01,1.8538697558423607,1.3980284577603947
CMG,2022-06-01,2023-01-01,8.428605852500061,1.1158585044227392
CMG,2023-01-01,2023-06-01,42.52398105876878,0.8132073086272097
CMG,2023-06-01,2024-01-01,-1.2544294388216475,0.7518613223225807
CMG,2024-01-01,2024-06-01,29.70625014602073,0.7407495870454093
CMG,2024-06-01,2024-12-24,-11.367175790819083,0.9867784569726711
CB,2009-01-01,2009-06-01,-16.591548219986947,1.2251106609000537
CB,2009-06-01,2010-01-01,0.07894804840078784,0.8413277767504914
CB,2010-01-01,2010-06-01,2.734467520576901,0.661441791303993
CB,2010-06-01,2011-01-01,15.0851546363549,0.8782445983833834
CB,2011-01-01,2011-06-01,7.168356244801242,0.7650723552946327
CB,2011-06-01,2012-01-01,8.637945486587938,0.9920591569057952
CB,2012-01-01,2012-06-01,1.085812140606568,0.9526890510142054
CB,2012-06-01,2013-01-01,6.03613008849617,0.8469419181421918
CB,2013-01-01,2013-06-01,-0.6808545728810458,0.950041295472258
CB,2013-06-01,2014-01-01,4.343946430232911,1.0886035787750883
CB,2014-01-01,2014-06-01,-0.19153235701353566,0.6935424870831324
CB,2014-06-01,2015-01-01,7.813731500920766,0.7429449836808186
CB,2015-01-01,2015-06-01,-9.144856969568416,1.0149515286244606
CB,2015-06-01,2016-01-01,14.519379543717942,0.8126810101191158
CB,2016-01-01,2016-06-01,8.844104296859578,0.8613351296719763
CB,2016-06-01,2017-01-01,-0.45988908749372737,0.8875363420507084
CB,2017-01-01,2017-06-01,4.756819339315918,0.7305750079758457
CB,2017-06-01,2018-01-01,-4.354092672427944,0.6306871596529723
CB,2018-01-01,2018-06-01,-9.099120465926175,0.8319398654785383
CB,2018-06-01,2019-01-01,4.482347967270186,0.5908238353088142
CB,2019-01-01,2019-06-01,8.512682412056225,0.6196405079577149
CB,2019-06-01,2020-01-01,-6.460161462651868,0.7237227784786728
CB,2020-01-01,2020-06-01,-16.160005029486754,1.0621432702685165
CB,2020-06-01,2021-01-01,10.732218252852004,0.8854517023195381
CB,2021-01-01,2021-06-01,3.3825055212212867,0.8607748825809859
CB,2021-06-01,2022-01-01,0.9290989328052852,0.9909744989835553
CB,2022-01-01,2022-06-01,18.020221420631287,0.6131440533552099
CB,2022-06-01,2023-01-01,9.587635279371824,0.6024150134011017
CB,2023-01-01,2023-06-01,-22.53294765783293,0.5574585377472452
CB,2023-06-01,2024-01-01,14.042704171536514,0.33748731397316234
CB,2024-01-01,2024-06-01,13.239321367845765,0.1719332897647157
CB,2024-06-01,2024-12-24,-3.813862282474884,0.29926393217365654
CHD,2009-01-01,2009-06-01,-9.217409022926345,0.3517010400890275
CHD,2009-06-01,2010-01-01,13.158511202632017,0.373581179210483
CHD,2010-01-01,2010-06-01,10.626683078380816,0.48889461275504315
CHD,2010-06-01,2011-01-01,-4.8210355292860285,0.5707713884130956
CHD,2011-01-01,2011-06-01,16.733691994122832,0.7686026728556994
CHD,2011-06-01,2012-01-01,15.106597020825312,0.5980344360873807
CHD,2012-01-01,2012-06-01,17.497884875093092,0.3782792688454115
CHD,2012-06-01,2013-01-01,-3.2295508703401405,0.4690981130624484
CHD,2013-01-01,2013-06-01,2.758915677022502,0.8430843775724582
CHD,2013-06-01,2014-01-01,0.74390162709172,0.753524709193261
CHD,2014-01-01,2014-06-01,3.3248948923011183,0.6707884062650613
CHD,2014-06-01,2015-01-01,11.84484444189112,0.5226378524388471
CHD,2015-01-01,2015-06-01,5.790419723584089,0.7546319500434067
CHD,2015-06-01,2016-01-01,3.415014743473134,0.7025268254586499
CHD,2016-01-01,2016-06-01,17.127161272144413,0.49417697999735827
CHD,2016-06-01,2017-01-01,-14.16978361490612,0.606690777256152
CHD,2017-01-01,2017-06-01,15.506110917120589,0.3628331656721885
CHD,2017-06-01,2018-01-01,-8.871059309027487,0.509254005859655
CHD,2018-01-01,2018-06-01,-4.978932069819503,0.441751146045488
CHD,2018-06-01,2019-01-01,42.788239745994616,0.47417404498312843
CHD,2019-01-01,2019-06-01,12.052085766008517,0.2548977395240991
CHD,2019-06-01,2020-01-01,-12.839383013143943,0.26545227069709254
CHD,2020-01-01,2020-06-01,11.391815582658811,0.5559376233172558
CHD,2020-06-01,2021-01-01,7.563399613505865,0.3851483290255953
CHD,2021-01-01,2021-06-01,-2.8811138722356864,0.10593078316717516
CHD,2021-06-01,2022-01-01,19.0593524410666,0.17630731092804672
CHD,2022-01-01,2022-06-01,-9.416166926940956,0.25823011047046646
CHD,2022-06-01,2023-01-01,-6.938969215629635,0.4674781270901174
CHD,2023-01-01,2023-06-01,7.466863156284087,0.2639161411024174
CHD,2023-06-01,2024-01-01,-4.5678534272145495,0.23974981342445958
CHD,2024-01-01,2024-06-01,7.889640387901404,0.10888999412286213
CHD,2024-06-01,2024-12-24,-5.443909069445944,-0.059979505321472074
CI,2009-01-01,2009-06-01,28.529031403615146,1.6348879070690383
CI,2009-06-01,2010-01-01,34.11513524029866,1.0093724219186606
CI,2010-01-01,2010-06-01,-4.802087567504068,0.8662387971527261
CI,2010-06-01,2011-01-01,-7.230271925355549,1.0771586925069772
CI,2011-01-01,2011-06-01,26.752863316873377,1.0147521130366441
CI,2011-06-01,2012-01-01,-9.590150779326436,1.1554539034396425
CI,2012-01-01,2012-06-01,-1.489850099926583,1.0193386239215785
CI,2012-06-01,2013-01-01,16.224659376980014,0.8030825534148406
CI,2013-01-01,2013-06-01,10.65094415203816,1.0891008404455746
CI,2013-06-01,2014-01-01,20.77461556536543,0.7809381135329433
CI,2014-01-01,2014-06-01,0.048368463574473886,0.8302173849572358
CI,2014-06-01,2015-01-01,6.286277039383404,1.0767343364665096
CI,2015-01-01,2015-06-01,37.37748796945521,0.9877370263360048
CI,2015-06-01,2016-01-01,3.594893781900428,0.5970732346242059
CI,2016-01-01,2016-06-01,-16.431307826268444,0.8267803141899703
CI,2016-06-01,2017-01-01,-1.926363986340828,0.9555016165707633
CI,2017-01-01,2017-06-01,12.95421966255427,1.036245832472859
CI,2017-06-01,2018-01-01,13.887629225162174,0.9958486630206531
CI,2018-01-01,2018-06-01,-17.16556750158964,0.7075922024062277
CI,2018-06-01,2019-01-01,19.623978247864365,1.0108128100790297
CI,2019-01-01,2019-06-01,-27.717704384231197,0.613343003386631
CI,2019-06-01,2020-01-01,17.046523519058155,1.074600922633332
CI,2020-01-01,2020-06-01,4.575486392373207,1.2472928303771253
CI,2020-06-01,2021-01-01,-19.561526142694603,1.0758814952590412
CI,2021-01-01,2021-06-01,19.72788654220841,0.44593462773653303
CI,2021-06-01,2022-01-01,-21.45705832077754,0.8777432549578843
CI,2022-01-01,2022-06-01,23.216215138958052,0.6848500649229946
CI,2022-06-01,2023-01-01,28.010651651378787,0.47414101745614295
CI,2023-01-01,2023-06-01,-28.976161700425298,0.5939483737433838
CI,2023-06-01,2024-01-01,10.65689906571017,0.504535206562542
CI,2024-01-01,2024-06-01,5.634460269446949,0.11979439693208767
CI,2024-06-01,2024-12-24,-21.393147251969964,0.05169197010622094
CINF,2009-01-01,2009-06-01,-21.024280425305033,1.3251668733806872
CINF,2009-06-01,2010-01-01,2.8905501814390284,0.9472143285324136
CINF,2010-01-01,2010-06-01,6.913540834366387,0.8940258050947226
CINF,2010-06-01,2011-01-01,4.485474125545053,1.1033923137096253
CINF,2011-01-01,2011-06-01,-10.058155254444765,1.0044638558055958
CINF,2011-06-01,2012-01-01,11.482052490601378,1.1001111710447264
CINF,2012-01-01,2012-06-01,16.110008037451564,1.0050173198503929
CINF,2012-06-01,2013-01-01,5.270667234165359,0.8374287393217605
CINF,2013-01-01,2013-06-01,7.376959426087268,1.0775189249290362
CINF,2013-06-01,2014-01-01,-0.04459968729862318,1.1113704405961502
CINF,2014-01-01,2014-06-01,-7.558779963916459,0.7441008193456012
CINF,2014-06-01,2015-01-01,3.9357740033555357,0.7843783931245127
CINF,2015-01-01,2015-06-01,-3.897551519740047,0.9926948588773267
CINF,2015-06-01,2016-01-01,24.07919693586817,0.9218942580188856
CINF,2016-01-01,2016-06-01,18.009138433190458,0.7801311054063804
CINF,2016-06-01,2017-01-01,4.937545489079742,0.969858078889911
CINF,2017-01-01,2017-06-01,-16.659188215062013,1.4711249474247892
CINF,2017-06-01,2018-01-01,3.0443392388316584,0.4934067295559598
CINF,2018-01-01,2018-06-01,-4.75838424553363,0.873501556988644
CINF,2018-06-01,2019-01-01,17.384193311919628,0.6522287737687815
CINF,2019-01-01,2019-06-01,24.38047179830204,0.5536486730855941
CINF,2019-06-01,2020-01-01,-7.67408644948517,0.8260035226858644
CINF,2020-01-01,2020-06-01,-35.3507075767283,1.2527365867568148
CINF,2020-06-01,2021-01-01,23.44796672572778,1.1685773048437187
CINF,2021-01-01,2021-06-01,35.576125111303256,0.6976557017311821
CINF,2021-06-01,2022-01-01,-21.951439644146703,1.2646017244634387
CINF,2022-01-01,2022-06-01,22.083596364138714,0.7038008217227033
CINF,2022-06-01,2023-01-01,-12.807120401156379,0.7966226883324061
CINF,2023-01-01,2023-06-01,-17.45101858872846,1.2050156610169263
CINF,2023-06-01,2024-01-01,-2.237345279239186,0.751850189516951
CINF,2024-01-01,2024-06-01,5.4431867438885515,0.18625157919475646
CINF,2024-06-01,2024-12-24,15.753852387851389,0.6270212676403745
CTAS,2009-01-01,2009-06-01,-0.5679124425926805,0.8201308500457517
CTAS,2009-06-01,2010-01-01,-5.707601490609749,0.9158258749280792
CTAS,2010-01-01,2010-06-01,8.827028807966723,0.8468048373617721
CTAS,2010-06-01,2011-01-01,-0.23149791394232722,1.0719313988198882
CTAS,2011-01-01,2011-06-01,9.88302049124827,1.2140800466198116
CTAS,2011-06-01,2012-01-01,15.811475586670916,1.0621319397269664
CTAS,2012-01-01,2012-06-01,1.3988183954403937,0.993310137326726
CTAS,2012-06-01,2013-01-01,14.31429515767802,0.6460301607404276
CTAS,2013-01-01,2013-06-01,-1.0785573191760829,0.850127408553764
CTAS,2013-06-01,2014-01-01,27.58331285227407,0.8393601354999879
CTAS,2014-01-01,2014-06-01,0.4502452859179318,0.9458487461730948
CTAS,2014-06-01,2015-01-01,21.666691459314812,1.0748353389882241
CTAS,2015-01-01,2015-06-01,7.750908901515631,0.8907286293124997
CTAS,2015-06-01,2016-01-01,13.26752870563869,0.8781907705642791
CTAS,2016-01-01,2016-06-01,3.9189705996490516,0.791679736535691
CTAS,2016-06-01,2017-01-01,22.35956987363808,0.908928436946085
CTAS,2017-01-01,2017-06-01,1.1183763250950047,1.0544239487260738
CTAS,2017-06-01,2018-01-01,10.650419796645195,1.3872343087541779
CTAS,2018-01-01,2018-06-01,16.205034994464395,0.9160027783124794
CTAS,2018-06-01,2019-01-01,1.3731830837533403,1.0935300601846125
CTAS,2019-01-01,2019-06-01,21.560134271692597,1.1700291842711406
CTAS,2019-06-01,2020-01-01,9.835601077390372,0.8568202641662097
CTAS,2020-01-01,2020-06-01,0.320228253477576,1.211771760656435
CTAS,2020-06-01,2021-01-01,15.100228279594312,1.1892083826941104
CTAS,2021-01-01,2021-06-01,-15.948478613393041,1.4127214555244363
CTAS,2021-06-01,2022-01-01,12.079213963880713,1.1166948539020844
CTAS,2022-01-01,2022-06-01,7.102661595376529,0.952099183428516
CTAS,2022-06-01,2023-01-01,22.921126514655512,0.9432936790349339
CTAS,2023-01-01,2023-06-01,-3.3334889408599215,0.9099433550903403
CTAS,2023-06-01,2024-01-01,14.406357140418416,0.9833617462511794
CTAS,2024-01-01,2024-06-01,5.567088821805719,0.8110939320655982
CTAS,2024-06-01,2024-12-24,12.014632019855288,0.7317163082497101
CSCO,2009-01-01,2009-06-01,13.722405804906728,1.0663427109737604
CSCO,2009-06-01,2010-01-01,3.558141394634493,1.0520234741363692
CSCO,2010-01-01,2010-06-01,-0.781350140588521,1.1007539360679375
CSCO,2010-06-01,2011-01-01,-30.719302794811064,1.070303174872821
CSCO,2011-01-01,2011-06-01,-22.38122320798947,0.7696455810655974
CSCO,2011-06-01,2012-01-01,15.938565839022468,1.0847877733353677
CSCO,2012-01-01,2012-06-01,-14.083790597490257,0.8171445281841733
CSCO,2012-06-01,2013-01-01,11.845504506377218,1.1823829275614701
CSCO,2013-01-01,2013-06-01,9.784803318173688,0.8468931514903952
CSCO,2013-06-01,2014-01-01,-17.852038126251713,0.8813718811816409
CSCO,2014-01-01,2014-06-01,9.135317865768574,0.7440817348365744
CSCO,2014-06-01,2015-01-01,7.581336150250158,0.9203908723733711
CSCO,2015-01-01,2015-06-01,3.4664401272327354,1.166037234639666
CSCO,2015-06-01,2016-01-01,-2.073457124860044,1.0499730450750686
CSCO,2016-01-01,2016-06-01,5.84427608306563,1.0690295917080164
CSCO,2016-06-01,2017-01-01,-0.2982051093773892,1.0072281718078244
CSCO,2017-01-01,2017-06-01,0.49597592458661577,0.6918214065703802
CSCO,2017-06-01,2018-01-01,6.777664467781081,1.6460931206999807
CSCO,2018-01-01,2018-06-01,12.74202020577866,1.3138184122504353
CSCO,2018-06-01,2019-01-01,12.141054179455066,1.2970506288603698
CSCO,2019-01-01,2019-06-01,11.105936302731362,1.2881554664198063
CSCO,2019-06-01,2020-01-01,-28.576664825837774,1.2994753902902378
CSCO,2020-01-01,2020-06-01,2.752427705770554,1.0029351990577506
CSCO,2020-06-01,2021-01-01,-22.568441967213868,0.91064399099122
CSCO,2021-01-01,2021-06-01,9.145706333886746,0.8418607812998175
CSCO,2021-06-01,2022-01-01,10.626082250762092,0.8531052694557044
CSCO,2022-01-01,2022-06-01,-14.910704840281136,0.8726519942968223
CSCO,2022-06-01,2023-01-01,11.906400999526781,0.819793076509245
CSCO,2023-01-01,2023-06-01,-3.7895114897974933,0.7794100928429905
CSCO,2023-06-01,2024-01-01,-7.760775135946053,0.7204409601670049
CSCO,2024-01-01,2024-06-01,-15.545440420277043,0.636681548662426
CSCO,2024-06-01,2024-12-24,16.148487881008602,0.6919677222537093
C,2009-01-01,2009-06-01,-51.70187097691319,3.329928366073893
C,2009-06-01,2010-01-01,-38.648677393572626,1.555390227765109
C,2010-01-01,2010-06-01,21.879150275607643,1.559584097961849
C,2010-06-01,2011-01-01,-0.7350300117091493,1.3542460625547394
C,2011-01-01,2011-06-01,-22.810728072583373,1.1203382929468064
C,2011-06-01,2012-01-01,-24.759610985816906,2.0363065126072173
C,2012-01-01,2012-06-01,-10.398724026176142,2.1552732269611248
C,2012-06-01,2013-01-01,33.566077399586035,1.934835858720027
C,2013-01-01,2013-06-01,7.878349450532781,1.586101362036163
C,2013-06-01,2014-01-01,-19.106398575547523,1.5351730617126105
C,2014-01-01,2014-06-01,-15.445356614391844,1.3008426739104044
C,2014-06-01,2015-01-01,4.80943430657449,1.2269648640981874
C,2015-01-01,2015-06-01,-2.8226418826467197,1.267088219257741
C,2015-06-01,2016-01-01,-0.6506818174430089,1.2813118704123427
C,2016-01-01,2016-06-01,-16.32087192548976,1.9989507399330815
C,2016-06-01,2017-01-01,15.689734963741811,1.8211990245793739
C,2017-01-01,2017-06-01,-13.088897326956936,1.9912622157317654
C,2017-06-01,2018-01-01,11.284256941940484,1.1809914577462666
C,2018-01-01,2018-06-01,-10.159508140331758,1.0169852166932885
C,2018-06-01,2019-01-01,-12.687399004781039,1.0554134548090577
C,2019-01-01,2019-06-01,5.034012021161791,1.4103765635086372
C,2019-06-01,2020-01-01,3.1181418263080474,1.5424602574748467
C,2020-01-01,2020-06-01,-27.702738487584682,1.6093900405170518
C,2020-06-01,2021-01-01,-2.9238121007957183,1.329673747521679
C,2021-01-01,2021-06-01,23.73049585781992,0.8079579028093661
C,2021-06-01,2022-01-01,-36.00830464455305,0.956282202179531
C,2022-01-01,2022-06-01,-4.024596854998929,0.7982675159445298
C,2022-06-01,2023-01-01,-4.640223957266937,1.0813022906615244
C,2023-01-01,2023-06-01,-11.508445145796188,1.2039106210688553
C,2023-06-01,2024-01-01,4.459132043932348,1.012381359502499
C,2024-01-01,2024-06-01,9.077146987568504,0.8804194869169243
C,2024-06-01,2024-12-24,-0.4953977199746813,1.221049777859991
CFG,2014-06-01,2015-01-01,3.009066525354047,0.7397467715976209
CFG,2015-01-01,2015-06-01,7.6950866486900305,0.7771586785953302
CFG,2015-06-01,2016-01-01,1.3002940206525864,1.040620846535389
CFG,2016-01-01,2016-06-01,-13.013251977547379,1.2744825206075738
CFG,2016-06-01,2017-01-01,41.27778256758215,1.7270096775820738
CFG,2017-01-01,2017-06-01,-24.149345709469266,2.9553302107842314
CFG,2017-06-01,2018-01-01,10.241516470655325,1.2958925912301023
CFG,2018-01-01,2018-06-01,-2.8530879310137633,1.2198598351233385
CFG,2018-06-01,2019-01-01,-20.602501658142607,0.8693078698368127
CFG,2019-01-01,2019-06-01,-1.7735416222571132,1.1172260722419578
CFG,2019-06-01,2020-01-01,3.2923498192228706,1.258049143998131
CFG,2020-01-01,2020-06-01,-27.136436948948656,1.6236115814479861
CFG,2020-06-01,2021-01-01,14.59873878316052,1.5013739878478323
CFG,2021-01-01,2021-06-01,29.937567029838593,1.0731676347797394
CFG,2021-06-01,2022-01-01,-23.912559407099963,1.446365459091012
CFG,2022-01-01,2022-06-01,-2.53552980354924,1.0031373893909656
